Date,Open,High,Low,Close,Volume,QuoteVolume
"12/18/2019, 4:20:00 PM",6654.30000000,6655.00000000,6653.34000000,6654.98000000,13.38046300,89038.96116738
"12/18/2019, 4:21:00 PM",6654.56000000,6660.00000000,6654.03000000,6659.97000000,20.28335200,135016.86135729
"12/18/2019, 4:22:00 PM",6659.08000000,6661.15000000,6655.12000000,6655.93000000,77.64911800,517019.38431151
"12/18/2019, 4:23:00 PM",6655.07000000,6656.54000000,6655.00000000,6655.00000000,34.97724400,232778.70838676
"12/18/2019, 4:24:00 PM",6655.00000000,6656.25000000,6652.34000000,6652.35000000,40.59330500,270140.43267022
"12/18/2019, 4:25:00 PM",6652.01000000,6655.00000000,6652.00000000,6654.70000000,34.93501600,232427.84530961
"12/18/2019, 4:26:00 PM",6654.54000000,6663.64000000,6654.54000000,6662.42000000,29.26219300,194871.29202533
"12/18/2019, 4:27:00 PM",6661.78000000,6662.74000000,6655.00000000,6656.77000000,36.21039700,241106.82513915
"12/18/2019, 4:28:00 PM",6656.73000000,6657.95000000,6655.00000000,6655.79000000,12.48580200,83103.69548426
"12/18/2019, 4:29:00 PM",6655.32000000,6655.83000000,6655.01000000,6655.04000000,18.00750500,119846.46371834
"12/18/2019, 4:30:00 PM",6655.80000000,6659.99000000,6655.08000000,6659.83000000,17.14062100,114126.00868986
"12/18/2019, 4:31:00 PM",6659.41000000,6660.40000000,6655.01000000,6655.72000000,22.53872400,150056.49611118
"12/18/2019, 4:32:00 PM",6655.62000000,6657.19000000,6647.61000000,6649.51000000,60.87430300,404971.76949765
"12/18/2019, 4:33:00 PM",6648.71000000,6650.00000000,6645.00000000,6645.29000000,17.57669400,116828.65543481
"12/18/2019, 4:34:00 PM",6645.48000000,6649.68000000,6645.00000000,6649.13000000,20.81769600,138374.68342309
"12/18/2019, 4:35:00 PM",6649.17000000,6649.36000000,6643.26000000,6643.27000000,21.20350100,140918.21185726
"12/18/2019, 4:36:00 PM",6643.28000000,6644.90000000,6640.77000000,6642.15000000,13.91735400,92447.02701531
"12/18/2019, 4:37:00 PM",6641.78000000,6646.52000000,6639.55000000,6645.55000000,11.86895200,78845.26058195
"12/18/2019, 4:38:00 PM",6645.55000000,6646.41000000,6641.89000000,6644.97000000,16.05690200,106688.90626552
"12/18/2019, 4:39:00 PM",6645.06000000,6649.91000000,6644.95000000,6648.41000000,13.97693500,92902.39214261
"12/18/2019, 4:40:00 PM",6648.42000000,6649.25000000,6645.35000000,6647.90000000,14.65354400,97400.10710320
"12/18/2019, 4:41:00 PM",6647.88000000,6647.97000000,6642.22000000,6643.15000000,14.65453500,97395.19044893
"12/18/2019, 4:42:00 PM",6643.15000000,6643.17000000,6640.50000000,6640.52000000,37.97312300,252192.48196895
"12/18/2019, 4:43:00 PM",6640.51000000,6640.98000000,6640.40000000,6640.42000000,11.50008500,76366.82976977
"12/18/2019, 4:44:00 PM",6640.42000000,6640.53000000,6638.12000000,6639.06000000,26.66142200,177015.89890484
"12/18/2019, 4:45:00 PM",6638.82000000,6645.64000000,6637.37000000,6641.91000000,45.64177300,303102.44087604
"12/18/2019, 4:46:00 PM",6641.91000000,6645.30000000,6640.92000000,6644.96000000,14.33566200,95245.18048182
"12/18/2019, 4:47:00 PM",6644.28000000,6645.25000000,6640.82000000,6640.99000000,34.78271300,231074.21805897
"12/18/2019, 4:48:00 PM",6640.97000000,6645.89000000,6640.97000000,6644.81000000,24.45043700,162423.23726423
"12/18/2019, 4:49:00 PM",6644.19000000,6646.00000000,6643.31000000,6644.31000000,16.63012000,110504.15929671
"12/18/2019, 4:50:00 PM",6645.03000000,6646.00000000,6644.31000000,6645.00000000,12.35237400,82087.03073939
"12/18/2019, 4:51:00 PM",6645.04000000,6645.12000000,6640.49000000,6640.87000000,14.15194200,94005.72641349
"12/18/2019, 4:52:00 PM",6641.80000000,6641.91000000,6637.41000000,6637.41000000,24.46089200,162399.92410150
"12/18/2019, 4:53:00 PM",6638.00000000,6638.78000000,6635.35000000,6635.36000000,8.63050200,57278.73698247
"12/18/2019, 4:54:00 PM",6635.38000000,6635.98000000,6630.22000000,6630.29000000,22.64783400,150213.69327877
"12/18/2019, 4:55:00 PM",6630.30000000,6635.30000000,6625.89000000,6635.30000000,50.68669000,336028.74955640
"12/18/2019, 4:56:00 PM",6634.04000000,6638.16000000,6631.57000000,6634.00000000,32.47243200,215422.43225913
"12/18/2019, 4:57:00 PM",6633.68000000,6634.80000000,6632.00000000,6632.01000000,12.01666300,79713.14906040
"12/18/2019, 4:58:00 PM",6632.01000000,6633.20000000,6630.76000000,6633.20000000,8.14846500,54039.01122070
"12/18/2019, 4:59:00 PM",6632.58000000,6636.77000000,6632.26000000,6636.08000000,10.40413100,69034.26802742
"12/18/2019, 5:00:00 PM",6636.17000000,6639.90000000,6635.82000000,6638.22000000,17.37732600,115351.70634750
"12/18/2019, 5:01:00 PM",6638.22000000,6640.00000000,6638.22000000,6639.98000000,14.48494300,96174.75344312
"12/18/2019, 5:02:00 PM",6639.96000000,6639.96000000,6630.73000000,6632.76000000,34.40536800,228330.93494140
"12/18/2019, 5:03:00 PM",6632.08000000,6635.17000000,6627.77000000,6628.02000000,20.53142200,136135.67297208
"12/18/2019, 5:04:00 PM",6628.78000000,6633.73000000,6628.00000000,6633.69000000,27.43930100,181914.04703822
"12/18/2019, 5:05:00 PM",6632.59000000,6633.69000000,6630.16000000,6630.79000000,19.01173600,126092.25035644
"12/18/2019, 5:06:00 PM",6630.79000000,6630.79000000,6628.50000000,6628.99000000,13.30773600,88221.24479527
"12/18/2019, 5:07:00 PM",6628.99000000,6629.00000000,6628.33000000,6628.59000000,13.91592300,92243.11094208
"12/18/2019, 5:08:00 PM",6628.58000000,6634.43000000,6628.58000000,6632.96000000,21.91726800,145353.12007875
"12/18/2019, 5:09:00 PM",6632.96000000,6637.15000000,6632.69000000,6635.54000000,14.88359700,98754.33110082
"12/18/2019, 5:10:00 PM",6634.68000000,6636.21000000,6634.45000000,6635.89000000,18.62039100,123549.90572918
"12/18/2019, 5:11:00 PM",6635.19000000,6635.19000000,6631.61000000,6631.61000000,7.41973100,49217.63833959
"12/18/2019, 5:12:00 PM",6631.60000000,6632.18000000,6629.00000000,6629.07000000,26.17248500,173545.26095129
"12/18/2019, 5:13:00 PM",6629.00000000,6632.37000000,6629.00000000,6631.44000000,25.11621700,166530.99276118
"12/18/2019, 5:14:00 PM",6631.38000000,6632.22000000,6629.08000000,6629.08000000,26.75130300,177373.60430801
"12/18/2019, 5:15:00 PM",6629.08000000,6629.69000000,6627.13000000,6628.78000000,21.33480100,141428.74661950
"12/18/2019, 5:16:00 PM",6628.40000000,6629.26000000,6626.97000000,6626.97000000,20.76242800,137601.98157053
"12/18/2019, 5:17:00 PM",6626.97000000,6626.98000000,6623.03000000,6623.20000000,39.86035600,264050.07980066
"12/18/2019, 5:18:00 PM",6623.20000000,6623.81000000,6608.44000000,6616.50000000,157.68073500,1043069.27142310
"12/18/2019, 5:19:00 PM",6615.17000000,6618.53000000,6611.23000000,6613.59000000,39.81958200,263369.20833119
"12/18/2019, 5:20:00 PM",6613.00000000,6617.74000000,6610.00000000,6610.79000000,72.29443400,478057.83779785
"12/18/2019, 5:21:00 PM",6611.02000000,6617.01000000,6608.59000000,6615.74000000,32.77690500,216796.44343173
"12/18/2019, 5:22:00 PM",6616.67000000,6621.95000000,6615.50000000,6620.18000000,23.79700500,157502.06032855
"12/18/2019, 5:23:00 PM",6620.02000000,6620.02000000,6616.16000000,6616.19000000,18.15049400,120118.64928721
"12/18/2019, 5:24:00 PM",6616.19000000,6616.92000000,6611.98000000,6614.00000000,15.41137700,101938.25563563
"12/18/2019, 5:25:00 PM",6614.00000000,6615.00000000,6610.00000000,6615.00000000,31.63687200,209171.51598384
"12/18/2019, 5:26:00 PM",6615.05000000,6617.93000000,6612.83000000,6613.83000000,23.03371900,152392.47998951
"12/18/2019, 5:27:00 PM",6613.18000000,6613.78000000,6610.00000000,6610.48000000,33.96005200,224551.35152196
"12/18/2019, 5:28:00 PM",6610.00000000,6618.60000000,6608.44000000,6617.01000000,72.28413500,477872.40759474
"12/18/2019, 5:29:00 PM",6617.03000000,6617.78000000,6614.60000000,6615.24000000,25.15708900,166443.62886213
"12/18/2019, 5:30:00 PM",6615.24000000,6629.44000000,6614.36000000,6627.51000000,69.68904300,461318.31059157
"12/18/2019, 5:31:00 PM",6627.62000000,6629.19000000,6623.01000000,6624.83000000,39.14587700,259410.79108264
"12/18/2019, 5:32:00 PM",6625.26000000,6628.24000000,6624.17000000,6627.00000000,55.79396400,369678.48795168
"12/18/2019, 5:33:00 PM",6627.00000000,6627.74000000,6622.49000000,6623.52000000,26.35598100,174616.52100447
"12/18/2019, 5:34:00 PM",6623.50000000,6623.77000000,6621.99000000,6623.15000000,10.06401200,66650.12370338
"12/18/2019, 5:35:00 PM",6623.15000000,6623.15000000,6616.23000000,6616.71000000,40.10311500,265462.37328439
"12/18/2019, 5:36:00 PM",6616.24000000,6618.65000000,6613.98000000,6616.10000000,32.01627100,211802.25697798
"12/18/2019, 5:37:00 PM",6615.64000000,6617.45000000,6611.01000000,6612.01000000,17.69628800,117054.75260035
"12/18/2019, 5:38:00 PM",6612.02000000,6613.78000000,6611.00000000,6611.72000000,19.22393300,127103.12739418
"12/18/2019, 5:39:00 PM",6611.22000000,6611.74000000,6587.00000000,6601.11000000,205.28945100,1354485.10122312
"12/18/2019, 5:40:00 PM",6599.65000000,6608.11000000,6599.64000000,6605.53000000,74.97496700,495160.77121691
"12/18/2019, 5:41:00 PM",6605.71000000,6609.56000000,6600.32000000,6600.79000000,30.35251900,200519.23535807
"12/18/2019, 5:42:00 PM",6600.79000000,6605.16000000,6599.87000000,6600.00000000,54.71687100,361254.02073862
"12/18/2019, 5:43:00 PM",6599.97000000,6599.97000000,6587.21000000,6588.69000000,70.54460100,465017.87829264
"12/18/2019, 5:44:00 PM",6588.69000000,6588.76000000,6573.11000000,6579.74000000,222.80585300,1466118.69627605
"12/18/2019, 5:45:00 PM",6580.50000000,6580.50000000,6568.22000000,6578.94000000,210.37291400,1383002.13024890
"12/18/2019, 5:46:00 PM",6578.85000000,6578.92000000,6553.69000000,6571.64000000,355.56261700,2332884.01847397
"12/18/2019, 5:47:00 PM",6571.76000000,6589.08000000,6567.57000000,6584.47000000,121.83773000,801481.30183976
"12/18/2019, 5:48:00 PM",6585.56000000,6607.15000000,6580.04000000,6605.51000000,204.39388300,1347938.17542871
"12/18/2019, 5:49:00 PM",6604.78000000,6606.75000000,6590.49000000,6591.60000000,105.45338800,695957.59495347
"12/18/2019, 5:50:00 PM",6591.56000000,6604.38000000,6590.60000000,6602.89000000,133.34422800,879223.90395726
"12/18/2019, 5:51:00 PM",6602.60000000,6603.24000000,6590.49000000,6594.78000000,76.24856200,502965.84129911
"12/18/2019, 5:52:00 PM",6593.17000000,6596.00000000,6589.22000000,6589.63000000,38.58129600,254383.01004130
"12/18/2019, 5:53:00 PM",6589.55000000,6590.00000000,6583.67000000,6586.35000000,31.28035600,206036.19300414
"12/18/2019, 5:54:00 PM",6585.72000000,6588.91000000,6580.00000000,6581.11000000,38.99040300,256718.19290828
"12/18/2019, 5:55:00 PM",6580.07000000,6590.49000000,6580.00000000,6590.22000000,68.40332200,450430.16229500
"12/18/2019, 5:56:00 PM",6590.49000000,6596.00000000,6589.02000000,6594.03000000,99.79367900,657801.95277656
"12/18/2019, 5:57:00 PM",6594.48000000,6595.14000000,6583.29000000,6588.00000000,51.76040300,341116.47305468
"12/18/2019, 5:58:00 PM",6587.98000000,6588.00000000,6582.67000000,6584.40000000,37.11881400,244440.43664288
"12/18/2019, 5:59:00 PM",6584.70000000,6584.74000000,6572.60000000,6574.96000000,55.14048300,362769.99152340
"12/18/2019, 6:00:00 PM",6574.94000000,6575.67000000,6563.78000000,6570.06000000,74.67047600,490613.88062751
"12/18/2019, 6:01:00 PM",6569.30000000,6577.58000000,6565.30000000,6575.74000000,40.69170800,267390.97506323
"12/18/2019, 6:02:00 PM",6577.11000000,6577.11000000,6558.51000000,6564.12000000,71.78435200,471144.82551379
"12/18/2019, 6:03:00 PM",6564.13000000,6571.49000000,6563.80000000,6567.88000000,48.24781900,316859.92221103
"12/18/2019, 6:04:00 PM",6569.21000000,6575.46000000,6567.76000000,6570.03000000,28.67928900,188495.09499450
"12/18/2019, 6:05:00 PM",6570.02000000,6576.00000000,6570.02000000,6574.38000000,45.18094300,296995.46328710
"12/18/2019, 6:06:00 PM",6574.01000000,6586.88000000,6574.01000000,6581.88000000,67.02205300,441094.26863091
"12/18/2019, 6:07:00 PM",6581.24000000,6583.73000000,6575.48000000,6582.10000000,58.26212200,383276.91870058
"12/18/2019, 6:08:00 PM",6582.65000000,6588.04000000,6581.63000000,6587.60000000,39.91569500,262844.94217532
"12/18/2019, 6:09:00 PM",6587.58000000,6590.82000000,6577.94000000,6585.66000000,89.42982200,588900.52183820
"12/18/2019, 6:10:00 PM",6586.08000000,6595.38000000,6584.84000000,6586.56000000,47.84410400,315323.33906131
"12/18/2019, 6:11:00 PM",6586.82000000,6594.06000000,6585.38000000,6591.70000000,34.20161300,225386.92171310
"12/18/2019, 6:12:00 PM",6592.40000000,6592.56000000,6585.26000000,6585.27000000,23.12322500,152352.66129493
"12/18/2019, 6:13:00 PM",6585.27000000,6586.08000000,6580.99000000,6582.24000000,42.19228200,277795.48886478
"12/18/2019, 6:14:00 PM",6581.34000000,6585.90000000,6578.86000000,6584.51000000,39.03873200,256964.68961148
"12/18/2019, 6:15:00 PM",6584.89000000,6584.89000000,6580.41000000,6582.41000000,15.94441900,104956.24285077
"12/18/2019, 6:16:00 PM",6582.27000000,6585.90000000,6580.70000000,6581.16000000,48.21247100,317398.28995068
"12/18/2019, 6:17:00 PM",6582.11000000,6582.13000000,6571.49000000,6574.31000000,33.40134000,219678.50824798
"12/18/2019, 6:18:00 PM",6573.48000000,6574.69000000,6568.03000000,6574.17000000,65.48331200,430312.82793687
"12/18/2019, 6:19:00 PM",6574.17000000,6579.59000000,6566.45000000,6567.22000000,46.65052800,306632.27101021
"12/18/2019, 6:20:00 PM",6567.86000000,6572.70000000,6566.62000000,6571.60000000,30.49107000,200313.91854628
"12/18/2019, 6:21:00 PM",6571.51000000,6571.51000000,6525.58000000,6549.60000000,568.04704000,3716875.30060360
"12/18/2019, 6:22:00 PM",6549.69000000,6561.05000000,6509.91000000,6510.63000000,431.63545800,2817843.98788010
"12/18/2019, 6:23:00 PM",6509.91000000,6547.99000000,6500.00000000,6537.32000000,897.31082200,5849625.34481562
"12/18/2019, 6:24:00 PM",6538.72000000,6541.70000000,6524.05000000,6532.74000000,139.17665600,909187.40983874
"12/18/2019, 6:25:00 PM",6532.74000000,6536.94000000,6521.05000000,6535.81000000,66.96579400,437214.06035232
"12/18/2019, 6:26:00 PM",6535.85000000,6536.83000000,6525.00000000,6527.65000000,66.19613200,432216.59376484
"12/18/2019, 6:27:00 PM",6527.67000000,6546.46000000,6527.00000000,6542.75000000,77.81522500,508815.14448583
"12/18/2019, 6:28:00 PM",6542.70000000,6542.84000000,6535.02000000,6538.56000000,43.06585100,281653.17463605
"12/18/2019, 6:29:00 PM",6538.81000000,6548.43000000,6536.55000000,6541.47000000,80.90296500,529438.50682616
"12/18/2019, 6:30:00 PM",6541.47000000,6541.79000000,6525.86000000,6528.57000000,77.27113100,504622.20903595
"12/18/2019, 6:31:00 PM",6530.42000000,6534.86000000,6525.14000000,6526.08000000,53.51335700,349413.27165277
"12/18/2019, 6:32:00 PM",6526.08000000,6526.99000000,6508.72000000,6514.90000000,160.07551000,1043494.12132865
"12/18/2019, 6:33:00 PM",6515.36000000,6517.19000000,6500.00000000,6504.00000000,277.43514200,1804625.83801305
"12/18/2019, 6:34:00 PM",6504.00000000,6504.00000000,6453.89000000,6465.38000000,985.89440600,6387551.76930400
"12/18/2019, 6:35:00 PM",6465.38000000,6481.45000000,6448.00000000,6460.56000000,509.84616000,3293636.92160702
"12/18/2019, 6:36:00 PM",6460.50000000,6497.00000000,6458.47000000,6480.37000000,359.75267000,2330666.65931974
"12/18/2019, 6:37:00 PM",6482.46000000,6484.17000000,6466.50000000,6478.55000000,194.54494800,1259988.91261933
"12/18/2019, 6:38:00 PM",6478.57000000,6481.92000000,6466.51000000,6471.23000000,103.54626700,670365.41284867
"12/18/2019, 6:39:00 PM",6471.23000000,6478.86000000,6463.39000000,6473.61000000,103.02024400,666458.10842115
"12/18/2019, 6:40:00 PM",6474.25000000,6474.67000000,6464.66000000,6469.08000000,70.45498600,455764.04920160
"12/18/2019, 6:41:00 PM",6469.97000000,6474.59000000,6460.00000000,6466.54000000,111.08957200,718482.81366566
"12/18/2019, 6:42:00 PM",6466.58000000,6469.73000000,6460.00000000,6464.19000000,63.76192400,412165.20305687
"12/18/2019, 6:43:00 PM",6464.19000000,6467.60000000,6450.00000000,6452.20000000,106.95740400,690711.42769608
"12/18/2019, 6:44:00 PM",6455.57000000,6466.00000000,6451.57000000,6455.94000000,170.48973900,1101330.35351501
"12/18/2019, 6:45:00 PM",6457.82000000,6475.00000000,6452.44000000,6471.14000000,128.85000200,833126.29345890
"12/18/2019, 6:46:00 PM",6471.98000000,6474.00000000,6461.92000000,6467.63000000,123.52985400,798952.25965961
"12/18/2019, 6:47:00 PM",6467.35000000,6473.31000000,6461.56000000,6471.39000000,88.74231100,574136.12934046
"12/18/2019, 6:48:00 PM",6470.42000000,6471.37000000,6461.53000000,6461.53000000,76.30375100,493476.83783932
"12/18/2019, 6:49:00 PM",6461.53000000,6470.66000000,6454.52000000,6468.29000000,77.74903300,502278.79341415
"12/18/2019, 6:50:00 PM",6467.19000000,6468.24000000,6455.82000000,6455.86000000,56.67647600,366213.05334490
"12/18/2019, 6:51:00 PM",6455.86000000,6457.83000000,6445.10000000,6451.43000000,174.04041000,1122595.71568439
"12/18/2019, 6:52:00 PM",6450.09000000,6451.29000000,6435.00000000,6444.62000000,175.74115700,1132124.79548838
"12/18/2019, 6:53:00 PM",6446.50000000,6452.42000000,6435.00000000,6452.42000000,136.58493300,879960.93589156
"12/18/2019, 6:54:00 PM",6452.41000000,6454.17000000,6446.23000000,6448.37000000,69.20525600,446447.97712616
"12/18/2019, 6:55:00 PM",6449.39000000,6460.00000000,6444.35000000,6454.22000000,179.34366800,1157430.49436479
"12/18/2019, 6:56:00 PM",6454.22000000,6471.42000000,6453.40000000,6471.42000000,102.62325100,663459.70205934
"12/18/2019, 6:57:00 PM",6471.41000000,6525.94000000,6471.41000000,6498.99000000,367.52531700,2390095.61182807
"12/18/2019, 6:58:00 PM",6500.44000000,6505.00000000,6487.13000000,6497.90000000,152.86986600,992951.60714964
"12/18/2019, 6:59:00 PM",6496.96000000,6517.19000000,6495.44000000,6507.24000000,158.10987400,1029037.15932438
"12/18/2019, 7:00:00 PM",6508.85000000,6524.99000000,6498.69000000,6522.04000000,166.21155500,1081773.40165388
"12/18/2019, 7:01:00 PM",6522.10000000,6596.39000000,6519.93000000,6595.15000000,477.12399400,3132637.58008683
"12/18/2019, 7:02:00 PM",6595.15000000,6650.00000000,6590.00000000,6595.94000000,689.25249700,4567298.87465941
"12/18/2019, 7:03:00 PM",6600.06000000,6604.95000000,6564.58000000,6569.64000000,439.72011600,2896054.26981136
"12/18/2019, 7:04:00 PM",6571.45000000,6600.00000000,6570.02000000,6592.06000000,176.45733000,1162473.10767245
"12/18/2019, 7:05:00 PM",6590.85000000,6590.85000000,6560.39000000,6561.47000000,209.92945900,1379178.94478712
"12/18/2019, 7:06:00 PM",6561.47000000,6566.97000000,6546.66000000,6550.07000000,229.80326900,1506426.18640018
"12/18/2019, 7:07:00 PM",6550.13000000,6565.16000000,6539.05000000,6555.01000000,166.33617400,1089589.94868703
"12/18/2019, 7:08:00 PM",6556.48000000,6557.24000000,6539.95000000,6540.00000000,173.85615300,1138376.58468715
"12/18/2019, 7:09:00 PM",6544.10000000,6565.94000000,6543.13000000,6565.00000000,191.01885200,1251312.02077212
"12/18/2019, 7:10:00 PM",6562.00000000,6569.34000000,6554.78000000,6556.29000000,102.30050700,671256.04243397
"12/18/2019, 7:11:00 PM",6556.29000000,6571.41000000,6555.53000000,6569.81000000,154.75131500,1015595.36591173
"12/18/2019, 7:12:00 PM",6568.25000000,6586.06000000,6563.86000000,6582.00000000,146.56106500,964028.27917576
"12/18/2019, 7:13:00 PM",6582.00000000,6594.00000000,6579.74000000,6585.07000000,105.66010500,695984.27058063
"12/18/2019, 7:14:00 PM",6586.45000000,6587.26000000,6571.46000000,6574.45000000,73.46437600,483193.96591798
"12/18/2019, 7:15:00 PM",6574.45000000,6587.94000000,6572.02000000,6581.53000000,91.34943300,601240.04110205
